Y_avg,event_no,Y_avg_log,transitions,process_entropy,process_type,statespace_size,number_of_traces,activity_duration_lambda_range
4.185234782763708,118,1.4315628033866425,3.0,med_entropy,Memoryless,10,500.0,5.0
0.4627430495911443,119,-0.770583347433561,3.0,med_entropy,Memoryless,10,500.0,5.0
1.2410635727364276,120,0.21596873193412383,3.0,med_entropy,Memoryless,10,500.0,5.0
0.4678168104420486,121,-0.7596784903728593,3.0,med_entropy,Memoryless,10,500.0,5.0
3.147583864368396,122,1.146635131337046,3.0,med_entropy,Memoryless,10,500.0,5.0
2.021477885402078,123,0.7038288703416336,3.0,med_entropy,Memoryless,10,500.0,5.0
1.405169892419842,124,0.3401582153472643,3.0,med_entropy,Memoryless,10,500.0,5.0
8.484889495390375,125,2.138286875076383,3.0,med_entropy,Memoryless,10,500.0,5.0
5.915638134385116,126,1.7775993757000572,3.0,med_entropy,Memoryless,10,500.0,5.0
0.4571385316064546,127,-0.782768801405279,3.0,med_entropy,Memoryless,10,500.0,5.0
2.443805913409579,128,0.8935566246573944,3.0,med_entropy,Memoryless,10,500.0,5.0
0.6330156486406189,129,-0.45726013575234636,3.0,med_entropy,Memoryless,10,500.0,5.0
2.2852836019484855,130,0.8264901312828704,3.0,med_entropy,Memoryless,10,500.0,5.0
1.8153447786334147,131,0.5962754103561362,3.0,med_entropy,Memoryless,10,500.0,5.0
2.2547265057409254,132,0.8130286821140278,3.0,med_entropy,Memoryless,10,500.0,5.0
1.431266011694532,133,0.35855937546798966,3.0,med_entropy,Memoryless,10,500.0,5.0
1.6522435339658461,134,0.5021340818887421,3.0,med_entropy,Memoryless,10,500.0,5.0
0.702991908426517,135,-0.35240989729956684,3.0,med_entropy,Memoryless,10,500.0,5.0
0.7865876632292349,136,-0.24005110277226033,3.0,med_entropy,Memoryless,10,500.0,5.0
2.865638211320258,137,1.0527910867274006,3.0,med_entropy,Memoryless,10,500.0,5.0
1.9885957884898477,1,0.6874287557349054,3.0,max_entropy,Memoryless,10,500.0,5.0
2.554912153541438,2,0.9380178408890248,3.0,max_entropy,Memoryless,10,500.0,5.0
2.8960492977199443,3,1.0633474970719365,3.0,max_entropy,Memoryless,10,500.0,5.0
3.6690908740226016,4,1.299943913129273,3.0,max_entropy,Memoryless,10,500.0,5.0
3.455533150284521,5,1.2399767579874565,3.0,max_entropy,Memoryless,10,500.0,5.0
2.8416871695658967,6,1.0443979495719453,3.0,max_entropy,Memoryless,10,500.0,5.0
3.066611093851635,7,1.1205730736525683,3.0,max_entropy,Memoryless,10,500.0,5.0
3.3482500078056128,8,1.208437823616346,3.0,max_entropy,Memoryless,10,500.0,5.0
3.805041706788537,9,1.336326952301813,3.0,max_entropy,Memoryless,10,500.0,5.0
3.635778018425868,10,1.2908231234135519,3.0,max_entropy,Memoryless,10,500.0,5.0
3.6161479637534995,11,1.2854093608723816,3.0,max_entropy,Memoryless,10,500.0,5.0
3.2922496964120445,12,1.1915711293952773,3.0,max_entropy,Memoryless,10,500.0,5.0
3.5677470255405423,13,1.2719343112906492,3.0,max_entropy,Memoryless,10,500.0,5.0
2.6862469232753416,14,0.9881450236134216,3.0,max_entropy,Memoryless,10,500.0,5.0
3.187439578207047,15,1.1592179544482673,3.0,max_entropy,Memoryless,10,500.0,5.0
2.7955042624896613,16,1.0280125062516572,3.0,max_entropy,Memoryless,10,500.0,5.0
2.8316594940165767,17,1.0408629334390085,3.0,max_entropy,Memoryless,10,500.0,5.0
3.060816579920986,18,1.11868173654784,3.0,max_entropy,Memoryless,10,500.0,5.0
3.5183467699622044,19,1.257991211657247,3.0,max_entropy,Memoryless,10,500.0,5.0
2.4759125369020505,20,0.9066090298454618,3.0,max_entropy,Memoryless,10,500.0,5.0
3.161786787079547,21,1.1511373067476773,3.0,max_entropy,Memoryless,10,500.0,5.0
2.620434039893484,22,0.9633399681337094,3.0,max_entropy,Memoryless,10,500.0,5.0
3.3774178558265175,23,1.2171114695576462,3.0,max_entropy,Memoryless,10,500.0,5.0
2.7696363184666093,24,1.018716018607227,3.0,max_entropy,Memoryless,10,500.0,5.0
3.8915205235496226,25,1.3587999613465112,3.0,max_entropy,Memoryless,10,500.0,5.0
2.461960204288129,26,0.9009578636544214,3.0,max_entropy,Memoryless,10,500.0,5.0
2.3451494450632575,27,0.852349129105684,3.0,max_entropy,Memoryless,10,500.0,5.0
2.8210055712756588,28,1.0370934069472457,3.0,max_entropy,Memoryless,10,500.0,5.0
3.4731236443806264,29,1.2450543747350753,3.0,max_entropy,Memoryless,10,500.0,5.0
2.877696165168919,30,1.0569900313733198,3.0,max_entropy,Memoryless,10,500.0,5.0
1.843190938159961,31,0.6114982751444813,3.0,max_entropy,Memoryless,10,500.0,5.0
3.8760841969881934,32,1.3548254164417592,3.0,max_entropy,Memoryless,10,500.0,5.0
2.0097269455849416,33,0.6979988648751227,3.0,max_entropy,Memoryless,10,500.0,5.0
2.7839421956685193,34,1.0238679792065173,3.0,max_entropy,Memoryless,10,500.0,5.0
2.866591990925934,35,1.0531238645750538,3.0,max_entropy,Memoryless,10,500.0,5.0
3.1762274557845926,36,1.15569415788115,3.0,max_entropy,Memoryless,10,500.0,5.0
2.844807841976981,37,1.0454955229341063,3.0,max_entropy,Memoryless,10,500.0,5.0
2.9614475262836173,38,1.0856781779500544,3.0,max_entropy,Memoryless,10,500.0,5.0
4.271726377869545,39,1.4520180494824266,3.0,max_entropy,Memoryless,10,500.0,5.0
1.5556077672204613,40,0.4418663163574844,3.0,max_entropy,Memoryless,10,500.0,5.0
2.871866831647821,41,1.0549622823003104,3.0,max_entropy,Memoryless,10,500.0,5.0
2.919857856001716,42,1.0715349356438404,3.0,max_entropy,Memoryless,10,500.0,5.0
1.3686657559706485,43,0.313836364539211,3.0,max_entropy,Memoryless,10,500.0,5.0
3.561977821767761,44,1.2703159585055148,3.0,max_entropy,Memoryless,10,500.0,5.0
5.323779131953428,45,1.672183414314215,3.0,max_entropy,Memoryless,10,500.0,5.0
2.6607859229769346,46,0.9786215389197316,3.0,max_entropy,Memoryless,10,500.0,5.0
3.2812105191714087,47,1.1882124150328857,3.0,max_entropy,Memoryless,10,500.0,5.0
2.1186555683991375,48,0.7507817216662415,3.0,max_entropy,Memoryless,10,500.0,5.0
2.670696593794683,49,0.9823393349368867,3.0,max_entropy,Memoryless,10,500.0,5.0
3.8057511743679924,50,1.3365133895344612,3.0,max_entropy,Memoryless,10,500.0,5.0
2.580902005662794,51,0.9481389524305653,3.0,max_entropy,Memoryless,10,500.0,5.0
1.0354130929966194,52,0.03480047075689954,3.0,max_entropy,Memoryless,10,500.0,5.0
6.937257527935889,53,1.9369065275335948,3.0,max_entropy,Memoryless,10,500.0,5.0
0.9490900269156768,54,-0.05225161983928643,3.0,max_entropy,Memoryless,10,500.0,5.0
0.21883266984367108,55,-1.519447905852566,3.0,max_entropy,Memoryless,10,500.0,5.0
3.9839802652962835,56,1.3822813862201946,3.0,max_entropy,Memoryless,10,500.0,5.0
2.0081369625513483,57,0.6972074079452993,3.0,max_entropy,Memoryless,10,500.0,5.0
1.0148627393563703,58,0.014753371187845948,3.0,max_entropy,Memoryless,10,500.0,5.0
1.2635926128929653,59,0.23395894384843033,3.0,max_entropy,Memoryless,10,500.0,5.0
3.6676760385627474,60,1.2995582294911665,3.0,max_entropy,Memoryless,10,500.0,5.0
13.364174311718735,61,2.592577567788579,3.0,max_entropy,Memoryless,10,500.0,5.0
1.442225854446337,62,0.36618765242785006,3.0,max_entropy,Memoryless,10,500.0,5.0
4.070542731991849,63,1.4037763399480117,3.0,max_entropy,Memoryless,10,500.0,5.0
3.175000165344014,64,1.1553076844215084,3.0,max_entropy,Memoryless,10,500.0,5.0
5.366550140264864,65,1.6801852700924524,3.0,max_entropy,Memoryless,10,500.0,5.0
5.190006497263941,66,1.6467349490583125,3.0,max_entropy,Memoryless,10,500.0,5.0
5.510229652752561,67,1.7066063015617043,3.0,max_entropy,Memoryless,10,500.0,5.0
4.719590470497341,68,1.5517220311080477,3.0,max_entropy,Memoryless,10,500.0,5.0
4.14402066926656,69,1.4216664927021176,3.0,max_entropy,Memoryless,10,500.0,5.0
1.9046638514153242,70,0.6443055370585204,3.0,max_entropy,Memoryless,10,500.0,5.0
1.440214561820523,71,0.3647921037525756,3.0,max_entropy,Memoryless,10,500.0,5.0
0.9926123821000429,72,-0.007415041495919512,3.0,max_entropy,Memoryless,10,500.0,5.0
0.750098664668665,73,-0.28755052821255034,3.0,max_entropy,Memoryless,10,500.0,5.0
1.8094044511402223,74,0.5929977586154439,3.0,max_entropy,Memoryless,10,500.0,5.0
2.035283951152269,75,0.7106353428963909,3.0,max_entropy,Memoryless,10,500.0,5.0
2.508432637120576,76,0.9196581107329155,3.0,max_entropy,Memoryless,10,500.0,5.0
0.6667637676941777,77,-0.4053194671730538,3.0,max_entropy,Memoryless,10,500.0,5.0
6.0541396831972465,78,1.8007422832103337,3.0,max_entropy,Memoryless,10,500.0,5.0
2.038673754491156,79,0.7122994760887822,3.0,max_entropy,Memoryless,10,500.0,5.0
2.7785804022925733,80,1.0219401506207912,3.0,max_entropy,Memoryless,10,500.0,5.0
4.972380005365016,1,1.6038985998037396,3.0,min_entropy,Memory,5,500.0,5.0
1.356338353367862,2,0.3047886815251261,3.0,min_entropy,Memory,5,500.0,5.0
4.868242535427106,3,1.5827329962808803,3.0,min_entropy,Memory,5,500.0,5.0
5.223578770066681,4,1.653182755121742,3.0,min_entropy,Memory,5,500.0,5.0
4.4907442041366705,5,1.5020184350434,3.0,min_entropy,Memory,5,500.0,5.0
2.955153808351973,1,1.08355069970721,3.0,med_entropy,Memory,5,500.0,5.0
1.6283914319646378,2,0.48759267600464345,3.0,med_entropy,Memory,5,500.0,5.0
2.501461201604701,3,0.9168750417737522,3.0,med_entropy,Memory,5,500.0,5.0
2.5911841497553687,4,0.9521149719048108,3.0,med_entropy,Memory,5,500.0,5.0
3.8790849954092623,5,1.355599299898428,3.0,med_entropy,Memory,5,500.0,5.0
3.774895849725257,6,1.3283727928436384,3.0,med_entropy,Memory,5,500.0,5.0
2.567839479422914,7,0.9430648758611235,3.0,med_entropy,Memory,5,500.0,5.0
2.0785006348407435,8,0.7316467851426679,3.0,med_entropy,Memory,5,500.0,5.0
2.4961597582380084,9,0.9147534541632338,3.0,med_entropy,Memory,5,500.0,5.0
3.585562457788122,10,1.2769153537364304,3.0,med_entropy,Memory,5,500.0,5.0
4.462554209928579,11,1.4957212949151275,3.0,med_entropy,Memory,5,500.0,5.0
3.6075136703016386,12,1.2830188010701127,3.0,med_entropy,Memory,5,500.0,5.0
4.833578608717605,13,1.575587106102081,3.0,med_entropy,Memory,5,500.0,5.0
4.4091650303346706,14,1.4836853360075033,3.0,med_entropy,Memory,5,500.0,5.0
3.1166610789418727,15,1.1367622617780038,3.0,med_entropy,Memory,5,500.0,5.0
3.471326321535616,16,1.2445367461557169,3.0,med_entropy,Memory,5,500.0,5.0
3.198859704363777,17,1.1627944039143263,3.0,med_entropy,Memory,5,500.0,5.0
2.5969892586738177,18,0.9543527966203897,3.0,med_entropy,Memory,5,500.0,5.0
3.899681048109733,19,1.360894767255261,3.0,med_entropy,Memory,5,500.0,5.0
2.103273262740892,20,0.7434948277660309,3.0,med_entropy,Memory,5,500.0,5.0
4.229918693445682,21,1.4421827714658126,3.0,med_entropy,Memory,5,500.0,5.0
3.9893432585831947,22,1.3836266205079075,3.0,med_entropy,Memory,5,500.0,5.0
1.1128583320136172,23,0.10693177938843124,3.0,med_entropy,Memory,5,500.0,5.0
1.618529844262918,24,0.4815182336722468,3.0,med_entropy,Memory,5,500.0,5.0
6.2008518925203395,25,1.8246866846316625,3.0,med_entropy,Memory,5,500.0,5.0
3.0988216716844894,1,1.1310219333243094,3.0,max_entropy,Memory,5,500.0,5.0
3.4411015919749492,2,1.235791650347828,3.0,max_entropy,Memory,5,500.0,5.0
4.140026787694826,3,1.420702258273977,3.0,max_entropy,Memory,5,500.0,5.0
3.3240556470995166,4,1.2011856178577407,3.0,max_entropy,Memory,5,500.0,5.0
4.123335637851411,5,1.4166624566329966,3.0,max_entropy,Memory,5,500.0,5.0
3.1247139723179584,6,1.13934275014109,3.0,max_entropy,Memory,5,500.0,5.0
2.711664762634709,7,0.9975627498396611,3.0,max_entropy,Memory,5,500.0,5.0
3.598532433045075,8,1.2805261048596825,3.0,max_entropy,Memory,5,500.0,5.0
3.8248896417471663,9,1.3415296150314708,3.0,max_entropy,Memory,5,500.0,5.0
2.107820407379375,10,0.7456544313094182,3.0,max_entropy,Memory,5,500.0,5.0
2.692078350019215,11,0.9903135161209129,3.0,max_entropy,Memory,5,500.0,5.0
2.5535626209184934,12,0.9374894903680099,3.0,max_entropy,Memory,5,500.0,5.0
4.166326961771226,13,1.4270348231415562,3.0,max_entropy,Memory,5,500.0,5.0
4.189342781793527,14,1.4325438676439481,3.0,max_entropy,Memory,5,500.0,5.0
3.121659412486682,15,1.1383647234089096,3.0,max_entropy,Memory,5,500.0,5.0
4.064930123444949,16,1.4023965530475868,3.0,max_entropy,Memory,5,500.0,5.0
3.0791602966667955,17,1.1246569288625698,3.0,max_entropy,Memory,5,500.0,5.0
1.7593741944694699,18,0.5649581744954232,3.0,max_entropy,Memory,5,500.0,5.0
3.141555991633667,19,1.144718215918225,3.0,max_entropy,Memory,5,500.0,5.0
4.632420650085529,20,1.533079550069106,3.0,max_entropy,Memory,5,500.0,5.0
2.219039523586168,21,0.7970744552321992,3.0,max_entropy,Memory,5,500.0,5.0
1.2294395255845088,22,0.20655839527858932,3.0,max_entropy,Memory,5,500.0,5.0
3.5453067388611457,23,1.2656246834230998,3.0,max_entropy,Memory,5,500.0,5.0
3.6916345557024735,24,1.3060693289956815,3.0,max_entropy,Memory,5,500.0,5.0
2.6382832350231453,25,0.9701284158641672,3.0,max_entropy,Memory,5,500.0,5.0
5.627720149890398,26,1.7277044134050297,3.0,max_entropy,Memory,5,500.0,5.0
5.101625633657866,27,1.6295592406373713,3.0,max_entropy,Memory,5,500.0,5.0
1.449177366357155,28,0.3709960618911221,3.0,max_entropy,Memory,5,500.0,5.0
4.116805688465488,29,1.4150775443131132,3.0,max_entropy,Memory,5,500.0,5.0
3.7821611289680277,30,1.3302955734979638,3.0,max_entropy,Memory,5,500.0,5.0
5.798549754027302,31,1.7576078438774727,3.0,max_entropy,Memory,5,500.0,5.0
11.378484877489344,32,2.431724280773703,3.0,max_entropy,Memory,5,500.0,5.0
3.3593171581440586,33,1.2117377265789204,3.0,max_entropy,Memory,5,500.0,5.0
2.321726876496592,34,0.8423112521096184,3.0,max_entropy,Memory,5,500.0,5.0
0.6085817612591042,35,-0.49662401032339676,3.0,max_entropy,Memory,5,500.0,5.0
2.539361247037789,36,0.9319125718604878,3.0,max_entropy,Memory,5,500.0,5.0
0.388744263256112,37,-0.9448335724950383,3.0,max_entropy,Memory,5,500.0,5.0
0.5783840194108978,38,-0.5475172374769144,3.0,max_entropy,Memory,5,500.0,5.0
8.869549630179563,39,2.1826240205318066,3.0,max_entropy,Memory,5,500.0,5.0
0.5639916868046607,40,-0.5727157673007571,3.0,max_entropy,Memory,5,500.0,5.0
0.7361591368031841,41,-0.30630896514252093,3.0,max_entropy,Memory,5,500.0,5.0
0.8257537563661534,42,-0.19145866568597666,3.0,max_entropy,Memory,5,500.0,5.0
0.975305449405586,43,-0.02500457560504748,3.0,max_entropy,Memory,5,500.0,5.0
0.9594002087041504,44,-0.041446972378080385,3.0,max_entropy,Memory,5,500.0,5.0
2.7667039932284627,45,1.0176567175717928,3.0,max_entropy,Memory,5,500.0,5.0
0.9129620696469054,46,-0.09106094399617172,3.0,max_entropy,Memory,5,500.0,5.0
5.183170263933412,47,1.6454168891278567,3.0,max_entropy,Memory,5,500.0,5.0
7.478320911651951,48,2.012008289735763,3.0,max_entropy,Memory,5,500.0,5.0
1.6606093032889069,49,0.5071845851960562,3.0,max_entropy,Memory,5,500.0,5.0
1.2771519580059112,50,0.24463256606013142,3.0,max_entropy,Memory,5,500.0,5.0
1.1456339441414713,51,0.1359581467970432,3.0,max_entropy,Memory,5,500.0,5.0
1.5844034469327324,52,0.46020796230777483,3.0,max_entropy,Memory,5,500.0,5.0
2.4860286957651163,53,0.9106865359684473,3.0,max_entropy,Memory,5,500.0,5.0
0.23442858171601053,54,-1.4506042930643173,3.0,max_entropy,Memory,5,500.0,5.0
4.167953977266803,1,1.4274252624675514,3.0,min_entropy,Memory,10,500.0,5.0
1.9952611494418995,2,0.6907749437508002,3.0,min_entropy,Memory,10,500.0,5.0
4.3545495150698,3,1.471221164097559,3.0,min_entropy,Memory,10,500.0,5.0
4.510821033674521,4,1.5064791843239165,3.0,min_entropy,Memory,10,500.0,5.0
1.9295377063144006,5,0.6572804438177581,3.0,min_entropy,Memory,10,500.0,5.0
4.267426112505509,6,1.451010861536689,3.0,min_entropy,Memory,10,500.0,5.0
3.194025280867569,7,1.1612819648734467,3.0,min_entropy,Memory,10,500.0,5.0
3.781118274735354,8,1.3300198057565864,3.0,min_entropy,Memory,10,500.0,5.0
4.057450379239424,9,1.4005547909392047,3.0,min_entropy,Memory,10,500.0,5.0
3.769137353171721,10,1.3268461564895646,3.0,min_entropy,Memory,10,500.0,5.0
2.462944061982285,1,0.9013574075456529,3.0,med_entropy,Memory,10,500.0,5.0
2.8858438276957776,2,1.0598173451299502,3.0,med_entropy,Memory,10,500.0,5.0
3.4788163070707045,3,1.246692094278743,3.0,med_entropy,Memory,10,500.0,5.0
3.3770991641451733,4,1.2170171055400152,3.0,med_entropy,Memory,10,500.0,5.0
3.3405422045394735,5,1.2061331305018999,3.0,med_entropy,Memory,10,500.0,5.0
3.638843861919431,6,1.2916660108448172,3.0,med_entropy,Memory,10,500.0,5.0
4.723587950215208,7,1.5525686697668877,3.0,med_entropy,Memory,10,500.0,5.0
3.5184938770480105,8,1.2580330222063858,3.0,med_entropy,Memory,10,500.0,5.0
3.320809620372586,9,1.2002086147570084,3.0,med_entropy,Memory,10,500.0,5.0
2.8408395060701603,10,1.0440996092207568,3.0,med_entropy,Memory,10,500.0,5.0
4.262694470635411,11,1.4499014651783906,3.0,med_entropy,Memory,10,500.0,5.0
2.9299770076502463,12,1.0749945757798405,3.0,med_entropy,Memory,10,500.0,5.0
3.26622139690969,13,1.1836337806493016,3.0,med_entropy,Memory,10,500.0,5.0
3.344886030815617,14,1.2074326214946975,3.0,med_entropy,Memory,10,500.0,5.0
3.238455071851804,15,1.175096386409448,3.0,med_entropy,Memory,10,500.0,5.0
2.357074585884083,16,0.857421267867441,3.0,med_entropy,Memory,10,500.0,5.0
2.780319657554069,17,1.0225659058239875,3.0,med_entropy,Memory,10,500.0,5.0
3.5150854632772957,18,1.2570638388439486,3.0,med_entropy,Memory,10,500.0,5.0
2.733774448084749,19,1.0056832360268302,3.0,med_entropy,Memory,10,500.0,5.0
2.3074169614149915,20,0.8361287003616422,3.0,med_entropy,Memory,10,500.0,5.0
1.7147484310262364,21,0.5392663824099886,3.0,med_entropy,Memory,10,500.0,5.0
4.151505773465299,22,1.4234711054127784,3.0,med_entropy,Memory,10,500.0,5.0
3.518362152611076,23,1.2579955837718364,3.0,med_entropy,Memory,10,500.0,5.0
3.1590852667188516,24,1.1502825131362275,3.0,med_entropy,Memory,10,500.0,5.0
2.896820527536259,25,1.0636137657243094,3.0,med_entropy,Memory,10,500.0,5.0
4.775387726356461,26,1.563475169873169,3.0,med_entropy,Memory,10,500.0,5.0
4.298391882783826,27,1.4582409720033294,3.0,med_entropy,Memory,10,500.0,5.0
2.6127866560364303,28,0.9604173360702376,3.0,med_entropy,Memory,10,500.0,5.0
3.7600939225793537,29,1.3244439364992255,3.0,med_entropy,Memory,10,500.0,5.0
4.363250740513764,30,1.4732173622388924,3.0,med_entropy,Memory,10,500.0,5.0
3.574941033804402,31,1.273948681969216,3.0,med_entropy,Memory,10,500.0,5.0
3.58591109999376,32,1.2770125840205842,3.0,med_entropy,Memory,10,500.0,5.0
2.7113021295778257,33,0.9974290101120797,3.0,med_entropy,Memory,10,500.0,5.0
6.589118532058196,34,1.8854195811549412,3.0,med_entropy,Memory,10,500.0,5.0
4.126784286270406,35,1.4174984805093958,3.0,med_entropy,Memory,10,500.0,5.0
4.160143055825297,36,1.4255494621014464,3.0,med_entropy,Memory,10,500.0,5.0
2.4658569921026317,37,0.902539411212479,3.0,med_entropy,Memory,10,500.0,5.0
11.883568743230807,38,2.475156668085527,3.0,med_entropy,Memory,10,500.0,5.0
2.0888835279605473,39,0.7366297260945253,3.0,med_entropy,Memory,10,500.0,5.0
3.1193354642964315,40,1.137619986922646,3.0,med_entropy,Memory,10,500.0,5.0
3.911399477106703,41,1.3638952324919682,3.0,med_entropy,Memory,10,500.0,5.0
1.1304599600875413,42,0.1226245942294392,3.0,med_entropy,Memory,10,500.0,5.0
3.013993474118274,43,1.1032659350122695,3.0,med_entropy,Memory,10,500.0,5.0
0.6439670783608867,44,-0.440107674742113,3.0,med_entropy,Memory,10,500.0,5.0
1.8114253070690882,45,0.5941139978609454,3.0,med_entropy,Memory,10,500.0,5.0
4.308747976247471,46,1.4606473691644577,3.0,med_entropy,Memory,10,500.0,5.0
1.4800682815567576,47,0.3920882228987809,3.0,med_entropy,Memory,10,500.0,5.0
1.4327182228904523,48,0.35957349510094216,3.0,med_entropy,Memory,10,500.0,5.0
1.7673753371001348,49,0.5694955856647725,3.0,med_entropy,Memory,10,500.0,5.0
3.7640281370259934,50,1.3254896969943413,3.0,med_entropy,Memory,10,500.0,5.0
2.2581715262303863,51,0.8145554266290758,3.0,med_entropy,Memory,10,500.0,5.0
0.5942397325956853,52,-0.5204724508116956,3.0,med_entropy,Memory,10,500.0,5.0
3.7897386449566257,53,1.332297057602199,3.0,med_entropy,Memory,10,500.0,5.0
2.7515264166678737,54,1.0121558182958206,3.0,med_entropy,Memory,10,500.0,5.0
4.551628356666063,55,1.5154850495248249,3.0,med_entropy,Memory,10,500.0,5.0
4.292533870571273,56,1.4568772043981466,3.0,med_entropy,Memory,10,500.0,5.0
0.5073461438370797,57,-0.6785617788829937,3.0,med_entropy,Memory,10,500.0,5.0
1.0344809865514955,58,0.0338998386739931,3.0,med_entropy,Memory,10,500.0,5.0
2.239074602565306,1,0.8060626566530047,3.0,max_entropy,Memory,10,500.0,5.0
3.6345352951342393,2,1.2904812610342749,3.0,max_entropy,Memory,10,500.0,5.0
2.8396328596518,3,1.0436747690459183,3.0,max_entropy,Memory,10,500.0,5.0
2.821435770846719,4,1.03724589398107,3.0,max_entropy,Memory,10,500.0,5.0
3.788551764310871,5,1.3319838258331955,3.0,max_entropy,Memory,10,500.0,5.0
2.2332360832629274,6,0.8034516919730635,3.0,max_entropy,Memory,10,500.0,5.0
3.2831113078366867,7,1.1887915422507447,3.0,max_entropy,Memory,10,500.0,5.0
2.7979838447419527,8,1.0288991023674185,3.0,max_entropy,Memory,10,500.0,5.0
2.9585202506280055,9,1.0846892280082636,3.0,max_entropy,Memory,10,500.0,5.0
3.1954533562822633,10,1.161728973313281,3.0,max_entropy,Memory,10,500.0,5.0
2.6932358929270492,11,0.9907434048417715,3.0,max_entropy,Memory,10,500.0,5.0
3.129091353311951,12,1.1407426599499013,3.0,max_entropy,Memory,10,500.0,5.0
3.3813308963840116,13,1.2182693883198796,3.0,max_entropy,Memory,10,500.0,5.0
3.3494954282455023,14,1.2088097160587012,3.0,max_entropy,Memory,10,500.0,5.0
2.5324503687814586,15,0.9291873592315693,3.0,max_entropy,Memory,10,500.0,5.0
2.737003597552104,16,1.0068637444720383,3.0,max_entropy,Memory,10,500.0,5.0
2.8938114696501605,17,1.0625744808385131,3.0,max_entropy,Memory,10,500.0,5.0
3.5424368059854783,18,1.264814853605089,3.0,max_entropy,Memory,10,500.0,5.0
3.0544962825393647,19,1.1166146960630299,3.0,max_entropy,Memory,10,500.0,5.0
3.4397081101321993,20,1.2353866160794413,3.0,max_entropy,Memory,10,500.0,5.0
2.7503100867826995,21,1.0117136641517535,3.0,max_entropy,Memory,10,500.0,5.0
3.4412111647574877,22,1.2358234921970495,3.0,max_entropy,Memory,10,500.0,5.0
3.7595619088620413,23,1.3243024370130454,3.0,max_entropy,Memory,10,500.0,5.0
3.0424785174779783,24,1.1126724850421206,3.0,max_entropy,Memory,10,500.0,5.0
2.551221979182018,25,0.9365724519094386,3.0,max_entropy,Memory,10,500.0,5.0
3.88509868734123,26,1.3571483856440163,3.0,max_entropy,Memory,10,500.0,5.0
3.5337152927320292,27,1.2623498083239544,3.0,max_entropy,Memory,10,500.0,5.0
3.7668673160234696,28,1.326243705372147,3.0,max_entropy,Memory,10,500.0,5.0
2.835034896547964,29,1.0420542462919524,3.0,max_entropy,Memory,10,500.0,5.0
2.750300302299152,30,1.011710106552558,3.0,max_entropy,Memory,10,500.0,5.0
2.3907778273352336,31,0.8716187637636859,3.0,max_entropy,Memory,10,500.0,5.0
2.8900403822907457,32,1.0612704751377025,3.0,max_entropy,Memory,10,500.0,5.0
3.6039087091602333,33,1.2820190090035821,3.0,max_entropy,Memory,10,500.0,5.0
2.885365987260247,34,1.0596517505832455,3.0,max_entropy,Memory,10,500.0,5.0
5.135084055740338,35,1.63609621242675,3.0,max_entropy,Memory,10,500.0,5.0
2.5200546921862443,36,0.9242806045363295,3.0,max_entropy,Memory,10,500.0,5.0
3.0052553593307114,37,1.100362542523392,3.0,max_entropy,Memory,10,500.0,5.0
2.855752016045971,38,1.0493352115919157,3.0,max_entropy,Memory,10,500.0,5.0
2.2142162631810116,39,0.7948985093629682,3.0,max_entropy,Memory,10,500.0,5.0
6.0833922775681675,40,1.8055624807767088,3.0,max_entropy,Memory,10,500.0,5.0
3.031486361831405,41,1.1090530477009257,3.0,max_entropy,Memory,10,500.0,5.0
3.121491670163384,42,1.1383109869796233,3.0,max_entropy,Memory,10,500.0,5.0
3.6250375938043504,43,1.2878646589575111,3.0,max_entropy,Memory,10,500.0,5.0
1.8500381735025127,44,0.6152062732030312,3.0,max_entropy,Memory,10,500.0,5.0
3.1910362388246507,45,1.1603457038046863,3.0,max_entropy,Memory,10,500.0,5.0
0.7161029553709952,46,-0.3339313299410391,3.0,max_entropy,Memory,10,500.0,5.0
2.10838956059163,47,0.7459244146451798,3.0,max_entropy,Memory,10,500.0,5.0
6.866661684974607,48,1.9266780616380277,3.0,max_entropy,Memory,10,500.0,5.0
2.6250467183191555,49,0.9650986933401307,3.0,max_entropy,Memory,10,500.0,5.0
0.775547167043971,50,-0.2541864767528487,3.0,max_entropy,Memory,10,500.0,5.0
1.5717795027905008,51,0.4522084187684588,3.0,max_entropy,Memory,10,500.0,5.0
4.337021038424732,52,1.4671877157579338,3.0,max_entropy,Memory,10,500.0,5.0
2.9930139222914085,53,1.0962808804773203,3.0,max_entropy,Memory,10,500.0,5.0
0.6816685548516397,54,-0.3832117292236753,3.0,max_entropy,Memory,10,500.0,5.0
1.8214371584410776,55,0.5996258369762476,3.0,max_entropy,Memory,10,500.0,5.0
0.4183256172560541,56,-0.8714951610607152,3.0,max_entropy,Memory,10,500.0,5.0
0.2632343016133443,57,-1.3347107627439125,3.0,max_entropy,Memory,10,500.0,5.0
0.6691879949857187,58,-0.40169024938226505,3.0,max_entropy,Memory,10,500.0,5.0
5.181217017279112,59,1.6450399740967165,3.0,max_entropy,Memory,10,500.0,5.0
5.812450215900636,60,1.7600022058704528,3.0,max_entropy,Memory,10,500.0,5.0
0.14326541310974242,61,-1.9430563332957813,3.0,max_entropy,Memory,10,500.0,5.0
2.9333242409181493,1,1.0761363331242524,5.0,min_entropy,Memoryless,5,500.0,5.0
1.3686450658554983,2,0.3138212474286617,5.0,min_entropy,Memoryless,5,500.0,5.0
